 --------~Onbekend
 03830421~Castricum;Duin en Bosch
 03830431~Castricum;Duingebied
 03830501~Castricum;Akersloot Oost
 03830511~Castricum;Akersloot West
 03830601~Castricum;De Woude
 03830701~Castricum;Limmen West
 03830711~Castricum;Limmen Centrum
 03830721~Castricum;Limmen Oost
 03840101~Diemen;Buytenstee
 03840102~Diemen;Oud Diemen
 03840103~Diemen;Vogelweide
 03840104~Diemen;Scheepskwartier
 03840105~Diemen;Vlindertuin
 03840106~Diemen;Diemerpolder
 03840201~Diemen;Centrum West
 03840202~Diemen;Ruimzicht West
 03840203~Diemen;Spoorzicht
 03840204~Diemen;Buitenlust
 03840205~Diemen;Spoordriehoek
 03840206~Diemen;Ruimzicht Oost
 03840207~Diemen;Centrum Oost
 03840208~Diemen;Studentenflats Rode Kruislaan
 03840301~Diemen;Akkerland
 03840302~Diemen;Bomenrijk
 03840303~Diemen;Beukenhorst
 03840304~Diemen;Anne Frank
 03840305~Diemen;Schelpenhoek
 03840306~Diemen;Kruidenhof
 03840307~Diemen;Polderland
 03840308~Diemen;Biesbosch
 03840401~Diemen;Bergwijkpark
 03840501~Diemen;Campus Diemen Zuid
 03840502~Diemen;Holland Park
 03840503~Diemen;Holland Park Zuid
 03840504~Diemen;Holland Park West
 03840601~Diemen;Verrijn Stuart
 03840602~Diemen;De Sniep
 03840603~Diemen;Stammerdijk
 03840701~Diemen;Plantage de Sniep Zuid
 03840702~Diemen;Plantage de Sniep Noord
 03840703~Diemen;Sportpark De Diemen
 03840801~Diemen;Gemeenschapspolder
 03840802~Diemen;Overdiemerpolder
 03840803~Diemen;Overdiemen
 03840804~Diemen;Diemer Vijfhoek
 03850001~Edam-Volendam;Edam-Oude kom
 03850002~Edam-Volendam;Edam-Industriegebied
 03850003~Edam-Volendam;Edam-Zuid
 03850004~Edam-Volendam;Edam-Singelwijk
 03850005~Edam-Volendam;Edam-Molenbuurt
 03850006~Edam-Volendam;Zeevangpolder
 03850007~Edam-Volendam;Broeckgouw
 03850008~Edam-Volendam;Lange Weeren
 03850101~Edam-Volendam;Purmerpolder
 03850201~Edam-Volendam;Volendam-Oude kom
 03850202~Edam-Volendam;Volendam-Katham + Planetenbuurt
 03850203~Edam-Volendam;Volendam-Blokgouw 1 en 2
 03850204~Edam-Volendam;Volendam-Blokgouw 3
 03850205~Edam-Volendam;Volendam-Blokgouw 4, 5 en 6
 03850206~Edam-Volendam;Volendam-Blokgouw 7 en 8
 03850207~Edam-Volendam;Volendam-Rozettenbuurt
 03850208~Edam-Volendam;Volendam-Bloemenbuurt
 03850209~Edam-Volendam;Volendam-Industriegebied
 03850210~Edam-Volendam;Volendam-Middengebied
 03850211~Edam-Volendam;Lange Weeren
 03850212~Edam-Volendam;Broeckgouw
 03850301~Edam-Volendam;Beets
 03850401~Edam-Volendam;Oosthuizen
 03850402~Edam-Volendam;De Watering
 03850501~Edam-Volendam;Warder
 03850601~Edam-Volendam;Middelie
 03850701~Edam-Volendam;Kwadijk
 03850801~Edam-Volendam;Schardam
 03850901~Edam-Volendam;Hobrede
 03880001~Enkhuizen;Centrum Zuid-Oost
 03880002~Enkhuizen;Centrum Noord-Oost
 03880003~Enkhuizen;Centrum Noord-West
 03880004~Enkhuizen;Centrum Zuid-West
 03880101~Enkhuizen;Kadijken
 03880102~Enkhuizen;Gommerwijk West-West
 03880103~Enkhuizen;Drechterwijk
 03880104~Enkhuizen;Gommerwijk West
 03880105~Enkhuizen;Gommerwijk Oost
 03880106~Enkhuizen;Oude Gouw
 03880107~Enkhuizen;Noord
 03880108~Enkhuizen;Enkhuizerzand
 03880201~Enkhuizen;Enkhuizen buitengebied
 03880301~Enkhuizen;Westeinde
 03880302~Enkhuizen;Schepenwijk
 03880303~Enkhuizen;Krabbersplaat
 03880304~Enkhuizen;Ketenwaal
 03881001~Enkhuizen;IJsselmeer en Markermeer
 03881002~Enkhuizen;Vogeleiland
 03920101~Haarlem;Stationsbuurt
 03920102~Haarlem;Binnenstad
 03920103~Haarlem;Bakenes
 03920104~Haarlem;Burgwal
 03920105~Haarlem;Vijfhoek
 03920106~Haarlem;Heiliglanden
 03920201~Haarlem;Koninginnebuurt
 03920202~Haarlem;Florapark
 03920203~Haarlem;Welgelegen
 03920204~Haarlem;Rozenprieel-noord
 03920205~Haarlem;Rozenprieel-zuid
 03920206~Haarlem;Bosch en Vaart
 03920207~Haarlem;Haarlemmerhout
 03920208~Haarlem;Zuiderhout
 03920301~Haarlem;Garenkokerskwartier
 03920302~Haarlem;Hasselaersbuurt
 03920303~Haarlem;Leidsebuurt-west
 03920304~Haarlem;Leidsebuurt-oost
 03920401~Haarlem;Van Galenbuurt
 03920402~Haarlem;Zeeheldenbuurt
 03920403~Haarlem;Geschiedschrijversbuurt
 03920404~Haarlem;Natuurkundigenbuurt-west
 03920405~Haarlem;Natuurkundigenbuurt-oost
 03920501~Haarlem;Veldzigt
 03920502~Haarlem;Bloemenbuurt
 03920503~Haarlem;Ramplaankwartier
 03920504~Haarlem;Tuinbouwgebied-noord
 03920505~Haarlem;Tuinbouwgebied-zuid
 03920506~Haarlem;Oosterduin
 03920601~Haarlem;Sportliedenbuurt
 03920602~Haarlem;Waarderpolder
 03920603~Haarlem;Schoteroog en Veerpolder
 03920701~Haarlem;Oude Amsterdamsebuurt
 03920702~Haarlem;Potgieterbuurt
 03920703~Haarlem;Cremerbuurt
 03920704~Haarlem;Van Zeggelenbuurt
 03920801~Haarlem;Kruistochtbuurt
 03920802~Haarlem;Componistenbuurt
 03920803~Haarlem;Karolingenbuurt
 03920804~Haarlem;Verzetsliedenbuurt
 03920901~Haarlem;Architectenbuurt
 03920902~Haarlem;Zuiderpolder-noord
 03920903~Haarlem;Buitengebied Zuiderpolder
 03920904~Haarlem;Kunstschildersbuurt
 03920905~Haarlem;Zuiderpolder-zuid
 03920906~Haarlem;Reinaldapark
 03921001~Haarlem;Generaalsbuurt
 03921002~Haarlem;De Goede Hoop
 03921003~Haarlem;Nelson Mandelabuurt
 03921004~Haarlem;Frans Halsbuurt
 03921005~Haarlem;Patrimoniumbuurt
 03921101~Haarlem;Medanbuurt
 03921102~Haarlem;Nieuw-Guineabuurt
 03921103~Haarlem;Weltevredenbuurt
 03921104~Haarlem;Molukkenbuurt
 03921105~Haarlem;Soendabuurt
 03921201~Haarlem;Bomenbuurt-west
 03921202~Haarlem;Bomenbuurt-oost
 03921203~Haarlem;Schoterveenpolder
 03921204~Haarlem;Kweektuinbuurt
 03921205~Haarlem;Kleverpark-noord
 03921206~Haarlem;Ripperdabuurt
 03921207~Haarlem;Kleverpark-zuid
 03921301~Haarlem;Noorderhout
 03921302~Haarlem;Schotervlieland
 03921303~Haarlem;De Krim
 03921304~Haarlem;Sinnevelt
 03921305~Haarlem;Planetenbuurt
 03921306~Haarlem;Burgemeesterskwartier
 03921307~Haarlem;Sterrenbuurt
 03921401~Haarlem;Nachtegaalbuurt
 03921402~Haarlem;Meeuwenbuurt
 03921403~Haarlem;Dietsveld
 03921404~Haarlem;Spaarndammerpolder-zuid
 03921501~Haarlem;Schrijversbuurt
 03921502~Haarlem;Van Schendelbuurt
 03921503~Haarlem;Rivierenbuurt
 03921601~Haarlem;Van der Aart sportpark
 03921602~Haarlem;Hekslootpolder
 03921603~Haarlem;Roemer Visscherbuurt
 03921604~Haarlem;Muiderkring
 03921605~Haarlem;Van Aemstelbuurt
 03921701~Haarlem;Oude Spaarndammerpolder
 03921702~Haarlem;Oud Spaarndam
 03921801~Haarlem;Romolenpolder-west
 03921802~Haarlem;Kruidenbuurt
 03921803~Haarlem;Schoolenaer
 03921804~Haarlem;Landenbuurt
 03921805~Haarlem;De Eenhoorn
 03921806~Haarlem;Stedenbuurt-west
 03921807~Haarlem;Stedenbuurt-oost
 03921901~Haarlem;Romolenpolder-oost
 03921902~Haarlem;Boerhaavevaart
 03921903~Haarlem;Geleerdenbuurt
 03921904~Haarlem;Professorenbuurt
 03921905~Haarlem;Poelpolder-noord
 03921906~Haarlem;Geneesherenbuurt
 03922001~Haarlem;Zuid-Schalkwijkerweg
 03922002~Haarlem;Hondsbos-Dever
 03922003~Haarlem;Waddenbuurt
 03922004~Haarlem;Ellertsveld
 03922005~Haarlem;De Burgen
 03922006~Haarlem;Saeftinge-Nemelaar
 03922007~Haarlem;Molenplas
 03922101~Haarlem;Winkelcentrum Schalkwijk
 03922102~Haarlem;Spijkerboorbuurt
 03922103~Haarlem;Nobelprijsbuurt
 03922104~Haarlem;Poelpolder-zuid
 03922105~Haarlem;Archimedesbuurt
 03922106~Haarlem;Erasmusbuurt
 03922107~Haarlem;Meerwijkplas
 03940101~Haarlemmermeer;Hoofddorp Centrum West
 03940102~Haarlemmermeer;Hoofddorp Centrum Zuid
 03940103~Haarlemmermeer;Hoofddorp Graan voor Visch
 03940104~Haarlemmermeer;Hoofddorp Centrum Oost
 03940105~Haarlemmermeer;Hoofddorp Centrum Noord
 03940106~Haarlemmermeer;Hoofddorp Pax West
 03940107~Haarlemmermeer;Hoofddorp Pax Oost
 03940108~Haarlemmermeer;Hoofddorp Bornholm West
 03940109~Haarlemmermeer;Hoofddorp Bornholm Oost
 03940110~Haarlemmermeer;Hoofddorp Hyde Park
 03940111~Haarlemmermeer;Hoofddorp Overbos Noord
 03940112~Haarlemmermeer;Hoofddorp Overbos Zuid
 03940113~Haarlemmermeer;Hoofddorp Toolenburg West
 03940114~Haarlemmermeer;Hoofddorp Toolenburg Oost
 03940115~Haarlemmermeer;Hoofddorp Vrijschot Noord
 03940116~Haarlemmermeer;Hoofddorp Floriande West
 03940117~Haarlemmermeer;Hoofddorp Floriande Oost
 03940118~Haarlemmermeer;Hoofddorp Toolenburg Zuid
 03940119~Haarlemmermeer;Hoofddorp De Landman
 03940122~Haarlemmermeer;Hoofddorp Omgeving
 03940123~Haarlemmermeer;Hoofddorp De Hoek
 03940124~Haarlemmermeer;Hoofddorp Graan voor Visch Zuid
 03940125~Haarlemmermeer;Hoofddorp Beukenhorst Oost
 03940126~Haarlemmermeer;Hoofddorp De President
 03940127~Haarlemmermeer;Hoofddorp Buiten
 03940230~Haarlemmermeer;Nieuw-Vennep Oost
 03940231~Haarlemmermeer;Nieuw-Vennep Welgelegen
 03940232~Haarlemmermeer;Nieuw-Vennep Welgelegen Noord
 03940233~Haarlemmermeer;Nieuw-Vennep West
 03940234~Haarlemmermeer;Nieuw-Vennep Zuid
 03940235~Haarlemmermeer;Nieuw-Vennep Linquenda
 03940236~Haarlemmermeer;Nieuw-Vennep Getsewoud Noord
 03940237~Haarlemmermeer;Nieuw-Vennep Getsewoud Zuid
 03940239~Haarlemmermeer;Nieuw-Vennep Wilhelminahoeve
 03940240~Haarlemmermeer;Nieuw-Vennep Omgeving
 03940241~Haarlemmermeer;Nieuw-Vennep 't Kabel
 03940343~Haarlemmermeer;Zwanenburg West
 03940344~Haarlemmermeer;Zwanenburg Zuidwest
 03940345~Haarlemmermeer;Zwanenburg Zuidoost
 03940346~Haarlemmermeer;Zwanenburg Oost
 03940347~Haarlemmermeer;Zwanenburg Noordoost
 03940348~Haarlemmermeer;Zwanenburg Noordwest
 03940349~Haarlemmermeer;Zwanenburg Dijk
 03940350~Haarlemmermeer;Zwanenburg Omgeving
 03940429~Haarlemmermeer;Lijnden Omgeving
 03940465~Haarlemmermeer;Lijnden
 03940466~Haarlemmermeer;Boesingheliede
 03940551~Haarlemmermeer;Badhoevedorp Omgeving
 03940552~Haarlemmermeer;Badhoevedorp Noordwest
 03940553~Haarlemmermeer;Badhoevedorp West
 03940554~Haarlemmermeer;Badhoevedorp Bouwlust
 03940556~Haarlemmermeer;Badhoevedorp Zuid
 03940557~Haarlemmermeer;Badhoevedorp Centrum
 03940558~Haarlemmermeer;Badhoevedorp Noordoost
 03940559~Haarlemmermeer;Badhoevedorp Antoniushoeve
 03940560~Haarlemmermeer;Badhoevedorp Oost
 03940561~Haarlemmermeer;Badhoevedorp Schuilhoeve
 03940562~Haarlemmermeer;Badhoevedorp Dijk
 03940564~Haarlemmermeer;Badhoevedorp Nieuwe Meer
 03940674~Haarlemmermeer;Schiphol-Rijk
 03940675~Haarlemmermeer;Oude Meer
 03940676~Haarlemmermeer;Aalsmeerderbrug
 03940677~Haarlemmermeer;Rozenburg Noord
 03940678~Haarlemmermeer;Rozenburg Omgeving
 03940779~Haarlemmermeer;Rijsenhout Dorp
 03940780~Haarlemmermeer;Rijsenhout Zuid
 03940781~Haarlemmermeer;Rijsenhout Dijk
 03940782~Haarlemmermeer;Rijsenhout Omgeving
 03940883~Haarlemmermeer;Burgerveen
 03940884~Haarlemmermeer;Leimuiderbrug
 03940885~Haarlemmermeer;Weteringbrug
 03940986~Haarlemmermeer;Abbenes
 03940987~Haarlemmermeer;Abbenes Omgeving
 03940988~Haarlemmermeer;Buitenkaag
 03940989~Haarlemmermeer;Abbenes Dijk
 03941090~Haarlemmermeer;Lisserbroek
 03941091~Haarlemmermeer;Lisserbroek Omgeving
 03941192~Haarlemmermeer;Beinsdorp Omgeving
 03941193~Haarlemmermeer;Beinsdorp
 03941294~Haarlemmermeer;Zwaanshoek
 03941295~Haarlemmermeer;Zwaanshoek Omgeving
 03941397~Haarlemmermeer;Cruquius
 03941398~Haarlemmermeer;Cruquius Omgeving
 03941399~Haarlemmermeer;Cruquius Cruquiushoeve
 03941567~Haarlemmermeer;Vijfhuizen
 03941569~Haarlemmermeer;Vijfhuizen Stellinghof
 03941570~Haarlemmermeer;Vijfhuizen Omgeving
 03941571~Haarlemmermeer;Vijfhuizen Nieuwebrug
 03941663~Haarlemmermeer;Schiphol
 03942038~Haarlemmermeer;Spaarndam
 03942042~Haarlemmermeer;Spaarndam Omgeving
 03942096~Haarlemmermeer;Spaarnwoude
 03942120~Haarlemmermeer;Haarlemmerliede
 03942121~Haarlemmermeer;Penningsveer
 03942128~Haarlemmermeer;Haarlemmerliede Omgeving
 03942272~Haarlemmermeer;Halfweg
 03942273~Haarlemmermeer;Halfweg Omgeving
 03960100~Heemskerk;Centrum
 03960101~Heemskerk;Zaalbergkwartier
 03960200~Heemskerk;Commandeurs
 03960201~Heemskerk;Eikenhof
 03960202~Heemskerk;Landgoed Marquette
 03960300~Heemskerk;Oud Haarlem
 03960301~Heemskerk;Harteheem
 03960302~Heemskerk;Oosterwijk
 03960303~Heemskerk;Zuidbroek
 03960400~Heemskerk;De Houtwegen
 03960401~Heemskerk;Industriegebied
 03960402~Heemskerk;Heemskerkerduin
 03960403~Heemskerk;Noorddorp
 03960404~Heemskerk;Westertuinen
 03960408~Heemskerk;Business park Ijmond
 03960409~Heemskerk;Duingebied
 03960500~Heemskerk;Poelenburg
 03960501~Heemskerk;Oosterzij
 03960502~Heemskerk;Neksloot
 03960503~Heemskerk;Steenstrapark
 03960600~Heemskerk;De Maer
 03960601~Heemskerk;De Die
 03960602~Heemskerk;Rendorppark
 03960603~Heemskerk;Breedweer
 03960604~Heemskerk;Tolhek
 03960605~Heemskerk;De Trompet
 03960607~Heemskerk;Noorderveld
 03960700~Heemskerk;Onderwijzersbuurt
 03960701~Heemskerk;Villabuurt
 03960702~Heemskerk;Beijnesbuurt
 03960800~Heemskerk;Slotherenbuurt
 03960801~Heemskerk;Verzetstrijdersbuurt
 03960802~Heemskerk;Beijerlust
 03960900~Heemskerk;Hoogdorp
 03960901~Heemskerk;Waterakkers
 03961001~Heemskerk;De Citadel
 03961002~Heemskerk;De Wadden
 03961100~Heemskerk;Landelijk gebied
 03970000~Heemstede;Centrum
 03970001~Heemstede;Oude Dorp, Indische buurt en omgeving
 03970002~Heemstede;Zandvoortselaan en Berkenrode e.o.
 03970003~Heemstede;Heemsteedse Dreef, Schildersbuurt e.o.
 03970004~Heemstede;Van Merlenbuurt en Valkenburgerplein e.o
 03970005~Heemstede;Schouwbroekerpolder
 03970006~Heemstede;Rivierenbuurt
 03970007~Heemstede;Kennemerduin en omgeving
 03970008~Heemstede;Provincienbuurt
 03970009~Heemstede;Geleerdenbuurt
 03970100~Heemstede;De Glip
 03970101~Heemstede;Glipper Dreef en Staatsliedenbuurt
 03970102~Heemstede;Manpad en Hartekamp
 03970200~Heemstede;Dichters- en Vogelbuurt
 03990101~Heiloo;Blockhovepark
 03990201~Heiloo;Noorderneg
 03990202~Heiloo;Oud West
 03990301~Heiloo;Tuindorp
 03990302~Heiloo;Gemeentebos
 03990303~Heiloo;Plan Oost
 03990304~Heiloo;Ter Coulster
 03990401~Heiloo;Zuiderneg
 03990402~Heiloo;Zuid West
 03990501~Heiloo;Akkerbuurt
 03990502~Heiloo;Oud Zuid
 03990503~Heiloo;Vennewater
 03990504~Heiloo;Zuiderloo
 03990601~Heiloo;Willibrord
 03990602~Heiloo;Oude Werf
 03990603~Heiloo;Zuid Oost
 03990604~Heiloo;Oosterzij
 03990701~Heiloo;Het Die
 03990801~Heiloo;De Volkstuinen
 03990802~Heiloo;Kapelbuurt
 04000100~Den Helder;Marinehaven
 04000101~Den Helder;Oostsloot
 04000102~Den Helder;Centrum
 04000103~Den Helder;Willemsoord
 04000104~Den Helder;Sluisdijk
 04000105~Den Helder;Visbuurt
 04000106~Den Helder;Grachtengordel
 04000107~Den Helder;Havenbuurt
 04000108~Den Helder;Vogelbuurt
 04000109~Den Helder;Mijnendienst
 04000200~Den Helder;Oud Den Helder
 04000201~Den Helder;Van Galenbuurt
 04000202~Den Helder;Indische buurt-Noord
 04000203~Den Helder;Indische buurt-Zuid
 04000204~Den Helder;Geleerdenbuurt
 04000205~Den Helder;Tuindorp-West
 04000206~Den Helder;Tuindorp-Oost
 04000207~Den Helder;Fort Erfprins
 04000208~Den Helder;Fort Dirksz Admiraal
 04000300~Den Helder;Huisduinen
 04000301~Den Helder;Liniebuurt
 04000302~Den Helder;Jeruzalem
 04000303~Den Helder;Duinbuurt
 04000304~Den Helder;Donkere Duinen
 04000400~Den Helder;Nieuwlandbuurt
 04000401~Den Helder;Golfstroombuurt
 04000402~Den Helder;Grote Rivierenbuurt
 04000403~Den Helder;Kleine Rivierenbuurt
 04000404~Den Helder;Deltabuurt
 04000405~Den Helder;Falga
 04000406~Den Helder;Zuiderzeebuurt
 04000407~Den Helder;Schepenbuurt
 04000408~Den Helder;Nieuw Den Helder Zuid-Oost
 04000409~Den Helder;Dirksz Admiraal
 04000500~Den Helder;Westoever
 04000501~Den Helder;Marina
 04000502~Den Helder;Schouten en Schepenenbuurt
 04000503~Den Helder;Walvisvaarderbuurt
 04000504~Den Helder;Zeeloodsenbuurt
 04000505~Den Helder;Boerderijbuurt
 04000506~Den Helder;Schooten-Centrum
 04000507~Den Helder;Landmetersbuurt
 04000508~Den Helder;Waterkeringsbuurt
 04000509~Den Helder;Guldemond
 04000600~Den Helder;Julianadorp-Oost
 04000601~Den Helder;Oostoever
 04000602~Den Helder;Friesebuurt
 04000603~Den Helder;Kooypunt
 04000604~Den Helder;Koegras-Noord
 04000605~Den Helder;Blauwe Keet
 04000606~Den Helder;Koegras-Zuid
 04000607~Den Helder;De Kooy
 04000700~Den Helder;Mariëndal
 04000701~Den Helder;De Zandloper
 04000702~Den Helder;Ooghduyne
 04000800~Den Helder;Julianadorp-West
 04000801~Den Helder;Middelzand
 04000802~Den Helder;Vogelzand
 04000803~Den Helder;Doorzwin
 04000804~Den Helder;Kruiszwin
 04000805~Den Helder;Wierbalg
 04000806~Den Helder;Malzwin
 04000807~Den Helder;Boterzwin
 04000808~Den Helder;Zwanenbalg
 04000809~Den Helder;Noorderhaven
 04020101~Hilversum;Centrum
 04020102~Hilversum;Havenstraatbuurt
 04020103~Hilversum;Sint Vitusbuurt
 04020104~Hilversum;Langgewenstbuurt
 04020201~Hilversum;Boomberg
 04020202~Hilversum;Raadhuiskwartier
 04020203~Hilversum;Trompenberg-Zuid
 04020204~Hilversum;Villaparken
 04020205~Hilversum;Trompenberg-Noord
 04020206~Hilversum;Media Park
 04020301~Hilversum;Havenkwartier
 04020302~Hilversum;Het Rode Dorp
 04020303~Hilversum;Zeverijn
 04020304~Hilversum;Kerkelanden
 04020401~Hilversum;Bloemenkwartier Noord
 04020402~Hilversum;Bloemenkwartier Zuid
 04020403~Hilversum;Schrijverskwartier
 04020404~Hilversum;Staatsliedenkwartier
 04020405~Hilversum;Zeeheldenkwartier
 04020501~Hilversum;Schilderskwartier
 04020502~Hilversum;'t Hoogt van 't Kruis
 04020503~Hilversum;Arenaparkkwartier
 04020504~Hilversum;West-Indiëkwartier
 04020505~Hilversum;Van Riebeeckkwartier
 04020506~Hilversum;Egelshoek
 04020601~Hilversum;Geuzenbuurt
 04020602~Hilversum;Electrobuurt
 04020603~Hilversum;Kleine Driftbuurt
 04020604~Hilversum;Liebergen
 04020605~Hilversum;Astronomische Buurt
 04020606~Hilversum;Anna's Hoeve
 04020701~Hilversum;Johannes Geradtswegbuurt
 04020702~Hilversum;Erfgooiersbuurt
 04020703~Hilversum;Noord
 04020704~Hilversum;AZC Crailo
 04020801~Hilversum;Hilversumse Meent
 04020901~Hilversum;Landelijk Gebied 91
 04020902~Hilversum;Landelijk Gebied 92
 04020903~Hilversum;Landelijk Gebied 93
 04020904~Hilversum;Landelijk Gebied 94
 04020905~Hilversum;Landelijk Gebied 95
 04020906~Hilversum;Landelijk Gebied 96
 04020907~Hilversum;Landelijk Gebied 97
 04051000~Hoorn;Binnenstad - Buurt 10 00
 04051001~Hoorn;Binnenstad - Buurt 10 01
 04051002~Hoorn;Binnenstad - Buurt 10 02
 04051003~Hoorn;Binnenstad - Buurt 10 03
 04051100~Hoorn;Venelaankwartier - Buurt 11 00
 04051101~Hoorn;Venelaankwartier - Buurt 11 01
 04051102~Hoorn;Venelaankwartier - Buurt 11 02
 04051103~Hoorn;Venelaankwartier - Buurt 11 03
 04051200~Hoorn;Hoorn Noord - Buurt 12 00
 04051201~Hoorn;Hoorn Noord - Buurt 12 01
 04051202~Hoorn;Hoorn Noord - Buurt 12 02
 04051203~Hoorn;Hoorn Noord - Buurt 12 03
 04051204~Hoorn;Hoorn Noord - Buurt 12 04
 04051300~Hoorn;Grote Waal - Buurt 13 00
 04051301~Hoorn;Grote Waal - Buurt 13 01
 04051302~Hoorn;Grote Waal - Buurt 13 02
 04051303~Hoorn;Grote Waal - Buurt 13 03
 04051304~Hoorn;Grote Waal - Buurt 13 04
 04051305~Hoorn;Grote Waal - Buurt 13 05
 04051306~Hoorn;Grote Waal - Buurt 13 06
 04051307~Hoorn;Grote Waal - Buurt 13 07
 04051308~Hoorn;Grote Waal - Buurt 13 08
 04052000~Hoorn;Risdam-Zuid - Buurt 20 00
 04052001~Hoorn;Risdam-Zuid - Buurt 20 01
 04052002~Hoorn;Risdam-Zuid - Buurt 20 02
 04052003~Hoorn;Risdam-Zuid - Buurt 20 03
 04052004~Hoorn;Risdam-Zuid - Buurt 20 04
 04052005~Hoorn;Risdam-Zuid - Buurt 20 05
 04052006~Hoorn;Risdam-Zuid - Buurt 20 06
 04052007~Hoorn;Risdam-Zuid - Buurt 20 07
 04052008~Hoorn;Risdam-Zuid - Buurt 20 08
 04052100~Hoorn;Risdam-Noord - Buurt 21 00
 04052101~Hoorn;Risdam-Noord - Buurt 21 01
 04052102~Hoorn;Risdam-Noord - Buurt 21 02
 04052103~Hoorn;Risdam-Noord - Buurt 21 03
 04052104~Hoorn;Risdam-Noord - Buurt 21 04
 04052105~Hoorn;Risdam-Noord - Buurt 21 05
 04052200~Hoorn;Nieuwe Steen - Buurt 22 00
 04052201~Hoorn;Nieuwe Steen - Buurt 22 01
 04053000~Hoorn;Zwaag - Buurt 30 00
 04053001~Hoorn;Zwaag - Buurt 30 01
 04053002~Hoorn;Zwaag - Buurt 30 02
 04053004~Hoorn;Zwaag - Buurt 30 04
 04053005~Hoorn;Zwaag - Buurt 30 05
 04053006~Hoorn;Zwaag - Buurt 30 06
 04053100~Hoorn;Blokker - Buurt 31 00
 04053101~Hoorn;Blokker - Buurt 31 01
 04053102~Hoorn;Blokker - Buurt 31 02
 04053103~Hoorn;Blokker - Buurt 31 03
 04053104~Hoorn;Blokker - Buurt 31 04
 04053200~Hoorn;Kersenboogerd-Noord - Buurt 32 00
 04053201~Hoorn;Kersenboogerd-Noord - Buurt 32 01
 04053202~Hoorn;Kersenboogerd-Noord - Buurt 32 02
 04053203~Hoorn;Kersenboogerd-Noord - Buurt 32 03
 04053300~Hoorn;Kersenboogerd-Zuid - Buurt 33 00
 04053301~Hoorn;Kersenboogerd-Zuid - Buurt 33 01
 04053302~Hoorn;Kersenboogerd-Zuid - Buurt 33 02
 04053303~Hoorn;Kersenboogerd-Zuid - Buurt 33 03
 04053304~Hoorn;Kersenboogerd-Zuid - Buurt 33 04
 04053305~Hoorn;Kersenboogerd-Zuid - Buurt 33 05
 04053306~Hoorn;Kersenboogerd-Zuid - Buurt 33 06
 04053307~Hoorn;Kersenboogerd-Zuid - Buurt 33 07
 04053308~Hoorn;Kersenboogerd-Zuid - Buurt 33 08
 04053309~Hoorn;Kersenboogerd-Zuid - Buurt 33 09
 04053400~Hoorn;Hoorn 80 - Buurt 34 00
 04053401~Hoorn;Hoorn 80 - Buurt 34 01
 04053402~Hoorn;Hoorn 80 - Buurt 34 02
 04053501~Hoorn;Bangert en Oosterpolder - Buurt 35 01
 04053502~Hoorn;Bangert en Oosterpolder - Buurt 35 02
 04053503~Hoorn;Bangert en Oosterpolder - Buurt 35 03
 04053504~Hoorn;Bangert en Oosterpolder - Buurt 35 04
 04053505~Hoorn;Bangert en Oosterpolder - Buurt 35 05
 04053506~Hoorn;Bangert en Oosterpolder - Buurt 35 06
 04053600~Hoorn;Zevenhuis - Buurt 36 00
 04060001~Huizen;De Noord
 04060002~Huizen;De Zuid
 04060103~Huizen;Westereng
 04060204~Huizen;Flevo
 04060205~Huizen;Bikbergen
 04060206~Huizen;Crailo
 04060307~Huizen;Thames
 04060308~Huizen;IJzeren veld
 04060327~Huizen;Parrewijn
 04060328~Huizen;Tafelberger Heide
 04060329~Huizen;Rijsbergen
 04060330~Huizen;Huizerhoogt
 04060409~Huizen;Sijsjesberg
 04060410~Huizen;Zuidereng
 04060511~Huizen;Gooierhoofd
 04060512~Huizen;Wolfskamer
 04060513~Huizen;Industriewijk 't Plaveen
 04060614~Huizen;Bovenweg
 04060615~Huizen;Zenderwijk
 04060716~Huizen;Stad en Lande
 04060817~Huizen;Huizermaat West
 04060818~Huizen;Huizermaat Zuid
 04060919~Huizen;Huizermaat Noord
 04061020~Huizen;Bijvanck Noord
 04061021~Huizen;Bijvanck West
 04061123~Huizen;Bovenmaat Noord
 04061124~Huizen;Bovenmaat West
 04061125~Huizen;Bovenmaat-Oost
 04061226~Huizen;Filosofenbuurt
 04061231~Huizen;De Tuit
 04150101~Landsmeer;Purmerland
 04150201~Landsmeer;Den Ilp
 04150301~Landsmeer;Oude dorp
 04150302~Landsmeer;Sportpark
 04150303~Landsmeer;Luijendijk-zuid
 04150304~Landsmeer;Havenzathe
 04150305~Landsmeer;Luijendijk
 04150306~Landsmeer;Buitengebied
 04150307~Landsmeer;Twiske
 04150308~Landsmeer;'t Lint
 04170320~Laren (NH.);Laren-Centrum
 04170321~Laren (NH.);Laren-Natuurgebied
 04170322~Laren (NH.);Omloop
 04170323~Laren (NH.);Oostereng
 04170324~Laren (NH.);Postiljon
 04170325~Laren (NH.);Rijksweg-Noord
 04170326~Laren (NH.);Rijksweg-Zuid
 04170327~Laren (NH.);Steenbergen
 04170328~Laren (NH.);Zevenend
 04170329~Laren (NH.);Zwarte Berg
 04200101~Medemblik;Medemblik Oude Stad
 04200102~Medemblik;Medemblik Plan West
 04200103~Medemblik;Medemblik Parkwijk
 04200104~Medemblik;Medemblik Koggenwijk
 04200105~Medemblik;Medemblik Randwijk en Gildenwijk
